TRINITY_DN103288_c0_g1_i1.p1,Glutathione S-transferase N-terminal domain; 
TRINITY_DN103717_c0_g2_i1.p1,"Sigma-54 factor, core binding domain; "
TRINITY_DN124947_c0_g1_i1.p1,Protein of unknown function (DUF3105); 
TRINITY_DN125355_c0_g1_i1.p1,VHL beta domain; VHL box domain; 
TRINITY_DN134774_c0_g1_i1.p1,Multicopper oxidase; Protein of unknown function (DUF2914); 
TRINITY_DN137920_c0_g2_i1.p1,"Amiloride-sensitive sodium channel; Growth-arrest specific micro-tubule binding; Family of unknown function (DUF5344); Ribosomal protein L9, C-terminal domain; "
TRINITY_DN139314_c0_g1_i1.p1,Hr1 repeat; Protein kinase C terminal domain; Kinase-like; Up-regulated During Septation; 
TRINITY_DN140642_c0_g1_i1.p1,von Willebrand factor type C domain; 
TRINITY_DN142301_c1_g1_i2.p1,Centrosome microtubule-binding domain of Cep57; 
TRINITY_DN144106_c0_g1_i1.p1,Tail tubular protein; Down syndrome cell adhesion molecule C terminal; 
TRINITY_DN144559_c0_g1_i1.p1,Uncharacterized protein family (ORF7) DUF; Laminin EGF domain; 
TRINITY_DN149045_c4_g1_i1.p1,14-3-3 protein; 
TRINITY_DN149172_c0_g1_i1.p1,Antistasin family; 
TRINITY_DN149271_c2_g2_i1.p1,Cytochrome b5-like Heme/Steroid binding domain; 
TRINITY_DN150011_c0_g2_i2.p1,TcfC Usher-like barrel domain; 
TRINITY_DN150231_c0_g3_i1.p1,Pseudomurein-binding repeat; Protein of unknown function (DUF776); 
TRINITY_DN151027_c6_g1_i1.p1,Peptidase family M28; 
TRINITY_DN151045_c2_g1_i1.p1,Elongation factor Tu GTP binding domain; Elongation factor Tu C-terminal domain; Elongation factor Tu domain 2; 50S ribosome-binding GTPase; Elongation factor Tu domain 4; Gtr1/RagA G protein conserved region; Dynamin family; 
TRINITY_DN151338_c1_g1_i1.p1,Galactose binding lectin domain; Domain of unknown function (DUF3395); Consortin C-terminus; Bovine immunodeficiency virus surface protein (SU); 
TRINITY_DN151367_c0_g1_i2.p1,Domain of unknown function (DUF4430); 
TRINITY_DN151382_c3_g1_i1.p2,Dinitrogenase iron-molybdenum cofactor; 
TRINITY_DN152553_c3_g1_i2.p1,TNFR/NGFR cysteine-rich region; 
TRINITY_DN152792_c5_g1_i6.p1,Propeller; Uncharacterized protein conserved in bacteria (DUF2255); 
TRINITY_DN153208_c0_g1_i1.p1,Cartilage oligomeric matrix protein; Golgi transport complex subunit 5; Uncharacterized conserved protein (DUF2294); Stage III sporulation protein AB (spore_III_AB); Gluconate 2-dehydrogenase subunit 3; Nucleolar protein 12 (25kDa); 
TRINITY_DN153208_c0_g1_i1.p3,Calcium-activated BK potassium channel alpha subunit; 
TRINITY_DN154174_c26_g1_i1.p1,Ubiquitin family; Ubiquitin-2 like Rad60 SUMO-like; Ubiquitin-like domain; DUF2407 ubiquitin-like domain; Protein of unknown function (DUF2870); N-terminal or F0 domain of Talin-head FERM; Protein of unknown function (DUF969); Telomere stability and silencing; ORF11CD3 domain; RNA methyltransferase; Toluene-4-monooxygenase system protein B (TmoB); 
TRINITY_DN154223_c0_g3_i1.p1,Plant thionin; 
TRINITY_DN154534_c0_g1_i1.p1,Lipocalin / cytosolic fatty-acid binding protein family; 
TRINITY_DN156259_c1_g3_i1.p1,Reeler domain; 
TRINITY_DN156594_c4_g1_i1.p1,"Transcription initiation factor IIF, alpha subunit (TFIIF-alpha); "
TRINITY_DN157022_c0_g1_i2.p1,TMEM154 protein family; TMIE protein; Predicted membrane protein (DUF2207); Protein of unknown function (DUF1180); Wnt and FGF inhibitory regulator; 
TRINITY_DN157228_c0_g1_i1.p1,Copper/zinc superoxide dismutase (SODC); CHRD domain; 
TRINITY_DN157314_c3_g3_i1.p1,Cytoskeletal-regulatory complex EF hand; 
TRINITY_DN157347_c0_g1_i2.p1,Peptidase family M13; 
TRINITY_DN157469_c3_g2_i4.p1,TMPIT-like protein; Sine oculis-binding protein; 
TRINITY_DN157469_c3_g2_i4.p2,"Small metal-binding protein; Protein of unknown function (DUF445); Transcription factor e(y)2; Mechanosensitive ion channel; Adaptin N terminal region; YtxH-like protein; TLR4 regulator and MIR-interacting MSAP; Type II secretion system (T2SS), protein F; N-terminal domain on NACHT_NTPase and P-loop NTPases; DNA polymerases epsilon N terminal; "
TRINITY_DN157568_c10_g1_i2.p1,"Thioredoxin; Thioredoxin-like domain; Thioredoxin-like; AhpC/TSA family; Mitosis protein DIM1; Redoxin; Hydrogenase-1 expression protein HyaE; OST3 / OST6 family, transporter family; "
TRINITY_DN157574_c4_g1_i1.p1,DC-STAMP-like protein; Lipopolysaccharide assembly protein A domain; 
TRINITY_DN157587_c0_g1_i1.p2,Cytochrome oxidase maturation protein cbb3-type; 
TRINITY_DN157672_c1_g2_i1.p1,Sporulation protein YtfJ (Spore_YtfJ); 
TRINITY_DN157672_c1_g2_i1.p2,Protein of unknown function (DUF1510); 
TRINITY_DN157818_c2_g2_i1.p1,S-100/ICaBP type calcium binding domain; YebG protein; gag-polypeptide of LTR copia-type; 
TRINITY_DN158040_c3_g3_i4.p1,Macoilin family; V-type ATPase 116kDa subunit family; Protein of unknown function (DUF3292); Topoisomerase II-associated protein PAT1; Protein tyrosine phosphatase receptor type C-associated; Ryanodine Receptor TM 4-6; Band 3 cytoplasmic domain; Mitochondrial Myo2 receptor-related protein; Gene regulated by oestrogen in breast cancer; Domain of unknown function (DUF4746); Peptidase family S64; Telomere-associated protein TERB2; 
TRINITY_DN158067_c4_g2_i1.p1,Pro-corazonin; Translation initiation factor eIF3 subunit 135; Menin; Orf78 (ac78); 
TRINITY_DN158392_c0_g2_i1.p2,RecG N-terminal helical domain; 
TRINITY_DN158876_c0_g3_i1.p1,Polysaccharide deacetylase; 
TRINITY_DN159118_c0_g1_i1.p1,"Calsequestrin; ERp29, N-terminal domain; F plasmid transfer operon protein; Thioredoxin domain; Bacterial domain of unknown function (DUF1798); "
TRINITY_DN159470_c1_g1_i3.p1,Kunitz/Bovine pancreatic trypsin inhibitor domain; WW domain; 
TRINITY_DN159590_c2_g10_i1.p2,Protein of unknown function (DUF2946); 
TRINITY_DN159734_c1_g1_i1.p1,Protein kinase domain; Protein tyrosine kinase; AT-hook-containing transcription factor; Bacterial protein of unknown function (DUF948); Phosphotransferase enzyme family; Prominin; Domain of unknown function (DUF4407); Flagellar hook-associated protein 2 N-terminus; Occludin homology domain; 
TRINITY_DN159950_c0_g1_i2.p1,FAD binding domain of DNA photolyase; DNA photolyase; 
TRINITY_DN160567_c1_g1_i1.p1,Endoribonuclease L-PSP; Coronavirus 6B/7B protein; 
TRINITY_DN161099_c1_g1_i1.p1,Calreticulin family; 
TRINITY_DN161273_c3_g4_i2.p1,FAM176 family; 
TRINITY_DN161297_c0_g1_i1.p1,"Chitin binding Peritrophin-A domain; Amnionless; Ephrin type-A receptor 2 transmembrane domain; Endothelial cell-specific chemotaxis regulator; Protein of unknown function, DUF485; Syndecan domain; Domain of unknown function (DUF4690); "
TRINITY_DN161784_c0_g1_i1.p2,Lysosome-associated membrane glycoprotein (Lamp); 
TRINITY_DN161858_c0_g9_i1.p1,Spider toxin; 
TRINITY_DN161964_c0_g1_i1.p1,ZIP Zinc transporter; 
TRINITY_DN162188_c0_g1_i2.p2,Phosphatidylethanolamine-binding protein; Carboxypeptidase inhibitor I68; 
TRINITY_DN162318_c0_g3_i1.p1,Retrotransposon gag protein; Protein of unknown function (DUF1296); Protein of unknown function (DUF1456); 
TRINITY_DN162679_c0_g1_i1.p1,A-macroglobulin complement component; Alpha-macro-globulin thiol-ester bond-forming region; Alpha-2-macroglobulin family; A-macroglobulin receptor; Squalene-hopene cyclase C-terminal domain; 
TRINITY_DN162747_c0_g1_i1.p2,Special lobe-specific silk protein SSP160; Mucin-like glycoprotein; 
TRINITY_DN162747_c0_g1_i1.p3,Anti-sigma-K factor rskA; Mitochondrial fission regulator; 
TRINITY_DN163062_c8_g1_i3.p1,"Preprotein translocase subunit; Chitin synthesis regulation, resistance to Congo red; Family of unknown function (DUF5385); DAP10 membrane protein; Protocadherin; Cytochrome oxidase c assembly; Rifin; Bacteriophage coat protein B; "
TRINITY_DN163062_c8_g1_i3.p2,Domain of unknown function (DUF4147); 
TRINITY_DN163206_c3_g5_i2.p1,Protein of unknown function (DUF1397); Nucleoporin protein Ndc1-Nup; 
TRINITY_DN163206_c3_g5_i2.p2,M-phase inducer phosphatase; 
TRINITY_DN163490_c2_g2_i2.p2,"Adhesion molecule, immunoglobulin-like; "
TRINITY_DN163504_c0_g1_i1.p1,Ependymin; 
TRINITY_DN163530_c1_g1_i2.p1,"Zinc-finger of C2H2 type; C2H2-type zinc finger; Zinc-finger double-stranded RNA-binding; Zinc finger, C2H2 type; zinc-ribbons; "
TRINITY_DN163635_c0_g1_i2.p1,"Spc7 kinetochore protein; Golgin subfamily A member 5; Bone marrow stromal antigen 2; Reovirus sigma C capsid protein; Cobalamin adenosyltransferase; SecD export protein N-terminal TM region; Protein of unknown function (DUF1664); Vacuolar sorting 38 and autophagy-related subunit 14; Sec34-like family; Proteins of 100 residues with WXG; COG (conserved oligomeric Golgi) complex component, COG2; SlyX; Centromere protein H (CENP-H); TolA binding protein trimerisation; "
TRINITY_DN163635_c0_g1_i2.p2,Protein of unknown function (DUF3314); 
TRINITY_DN163690_c3_g1_i6.p1,"Fibronectin type III domain; Interferon-alpha/beta receptor, fibronectin type III; Uncharacterised conserved protein (DUF2369); Y_Y_Y domain; Tissue factor; "
TRINITY_DN163873_c1_g1_i1.p1,Zona pellucida-like domain; EGF-like domain; Human growth factor-like EGF; 
TRINITY_DN163877_c0_g3_i1.p1,Sporulation protein family 7; 
TRINITY_DN163910_c0_g2_i1.p1,WAP-type (Whey Acidic Protein) 'four-disulfide core'; 
TRINITY_DN163910_c0_g2_i1.p2,Uncharacterized conserved protein (DUF2149); 
TRINITY_DN163936_c1_g1_i1.p1,GAGA binding protein-like family; Neurotransmitter-gated ion-channel transmembrane region; 
TRINITY_DN163963_c6_g2_i1.p1,EB module; MSP1 EGF domain 1; 
TRINITY_DN164009_c2_g3_i1.p1,C8 domain; Pleurocidin family; 
TRINITY_DN164371_c0_g1_i4.p1,Strictosidine synthase; SMP-30/Gluconolaconase/LRE-like region; Arylesterase; PQQ-like domain; MHC-I family domain; 
TRINITY_DN164460_c2_g2_i3.p1,Domain of unknown function (DUF5300); 
TRINITY_DN164522_c3_g1_i3.p1,chi-Conotoxin or t superfamily; Malonyl-CoA decarboxylase C-terminal domain; Protein of unknown function (DUF724); Extracellular mutant protein 11; 
TRINITY_DN164543_c3_g2_i1.p1,Metallo-peptidase family M12B Reprolysin-like; Metallo-peptidase family M12; Reprolysin family propeptide; Peptidase M66; Ctr copper transporter family; Olfactory receptor 4-like; Uncharacterised protein family (UPF0370); 
TRINITY_DN164543_c3_g2_i1.p2,TFIIB zinc-binding; 
TRINITY_DN164727_c0_g2_i1.p1,Sushi repeat (SCR repeat); 
TRINITY_DN164727_c0_g2_i1.p3,Acetyl xylan esterase (AXE1); 
TRINITY_DN164727_c0_g2_i1.p4,Domain of unknown function (DUF4010); 
TRINITY_DN164727_c0_g2_i1.p5,S-layer homology domain; 
TRINITY_DN164811_c0_g3_i1.p1,BRO1-like domain; 
TRINITY_DN164895_c0_g1_i2.p1,Immunoglobulin domain; Immunoglobulin V-set domain; Immunoglobulin I-set domain; CD47 immunoglobulin-like domain; 
TRINITY_DN164895_c0_g1_i2.p2,Autophagy protein 16 (ATG16); Protein of unknown function (DUF4551); 
TRINITY_DN164895_c0_g1_i2.p5,Nuclear RNA-splicing-associated protein; 
TRINITY_DN164903_c0_g1_i1.p1,56kDa selenium binding protein (SBP56); 
TRINITY_DN164987_c0_g2_i5.p1,Tropomyosin like; Maltoporin periplasmic N-terminal extension; 
TRINITY_DN165004_c4_g1_i1.p1,Ribonuclease T2 family; 
TRINITY_DN165004_c4_g1_i1.p2,Protein of unknown function (DUF4029); 
TRINITY_DN165091_c3_g1_i1.p1,Delta serrate ligand; EGF domain; Complement Clr-like EGF-like; Coagulation Factor Xa inhibitory site; Aerotolerance regulator N-terminal; Domain of unknown function (DUF4381); Protein of unknown function (DUF2561); Nucleoside transporter; 
TRINITY_DN165314_c1_g3_i1.p1,MG2 domain; Glycosyl hydrolase family 66; Trans-sialidase of Trypanosoma hydrophobic C-terminal; 
TRINITY_DN165366_c1_g1_i1.p1,Chondroitin proteoglycan 4; Scorpion toxin-like domain; 
TRINITY_DN165394_c0_g2_i1.p1,"F5/8 type C domain; HAP1 N-terminal conserved region; Apolipoprotein A1/A4/E domain; Domain of unknown function (DUF4164); Low-density lipoprotein receptor repeat class B; NHL repeat; IncA protein; Nnf1; Nucleopolyhedrovirus P10 protein; Hepatic lectin, N-terminal domain; Lactonase, 7-bladed beta-propeller; Septum formation initiator; Two component regulator propeller; SWI5-dependent HO expression protein 3; CASP C terminal; GIT coiled-coil Rho guanine nucleotide exchange factor; bZIP transcription factor; C-terminal leucine zipper domain of cyclic nucleotide-gated channels; Outer membrane protein (OmpH-like); TPR/MLP1/MLP2-like protein; Homeobox associated leucine zipper; Leucine-rich repeats of kinetochore protein Cenp-F/LEK1; Cell division protein ZapB; Protein of unknown function DUF16; Baculovirus polyhedron envelope protein, PEP, C terminus; HOOK protein; "
TRINITY_DN165418_c2_g7_i1.p1,"Uncharacterised protein family (UPF0154); Ca2+ insensitive EF hand; Repeat of unknown function (DUF1103); Protein of unknown function (DUF3349); RNA polymerase Rpb4; Protein of unknown function (DUF4497); Tellurite resistance protein TerB; Voltage-dependent L-type calcium channel, IQ-associated; Polysaccharide biosynthesis/export protein; SurA N-terminal domain; Transcription factor MotA, activation domain; Cache domain; Uncharacterized conserved protein (DUF2267); Iron only hydrogenase large subunit, C-terminal domain; RuvA, C-terminal domain; Saposin-like type B, region 1; Carboxymuconolactone decarboxylase family; "
TRINITY_DN165418_c2_g7_i1.p2,Immunoglobulin C1-set domain; 
TRINITY_DN165536_c5_g3_i3.p2,Actin; 
TRINITY_DN165822_c1_g1_i2.p1,Neural proliferation differentiation control-1 protein (NPDC1); Protein of unknown function (DUF726); Epstein-Barr virus nuclear antigen 3 (EBNA-3); 
TRINITY_DN165940_c1_g4_i1.p1,Hsp70 protein; MreB/Mbl protein; Cell division protein FtsA; Hydantoinase/oxoprolinase; 
TRINITY_DN165940_c1_g4_i1.p2,NAD-specific glutamate dehydrogenase; 
TRINITY_DN165940_c1_g4_i1.p4,Type II transport protein GspH; 
TRINITY_DN166114_c1_g2_i1.p2,Glycine rich protein family; 
TRINITY_DN166240_c0_g1_i1.p1,Cadherin cytoplasmic region; Laminin G domain; Cadherin-like; 
TRINITY_DN166240_c0_g1_i1.p6,"CybS, succinate dehydrogenase cytochrome B small subunit; "
TRINITY_DN166505_c0_g1_i2.p1,Myotubularin protein; DENN (AEX-3) domain; Myotubularin-like phosphatase domain; GRAM domain; uDENN domain; dDENN domain; 
TRINITY_DN166505_c0_g1_i2.p2,PH domain; Phorbol esters/diacylglycerol binding domain (C1 domain); Pleckstrin homology domain; Putative zinc-RING and/or ribbon; 
TRINITY_DN166527_c0_g1_i1.p1,FKBP-type peptidyl-prolyl cis-trans isomerase; 
TRINITY_DN166541_c3_g8_i3.p1,"Lytic polysaccharide mono-oxygenase, cellulose-degrading; Nodulation protein NolV; "
TRINITY_DN166566_c1_g1_i1.p1,"EF-hand domain pair; EF hand; EF-hand domain; Secreted protein acidic and rich in cysteine Ca binding region; Domain of unknown function (DUF366); Caleosin related protein; Erythroid krueppel-like transcription factor, transactivation 2; "
TRINITY_DN166617_c1_g6_i2.p1,Glycosyl hydrolases family 18; NIL domain; 
TRINITY_DN166655_c1_g2_i1.p1,Alpha-2-macroglobulin family N-terminal region; 
TRINITY_DN166715_c6_g4_i1.p1,Phasin protein; Utp14 protein; 
TRINITY_DN166715_c6_g4_i1.p5,Dyggve-Melchior-Clausen syndrome protein; Selenoprotein SelK_SelG; 
TRINITY_DN166950_c2_g1_i1.p1,"MAM domain, meprin/A5/mu; CUB domain; CUB-like domain; "
TRINITY_DN166970_c1_g5_i2.p1,Coiled-coil domain-containing protein 124; Replication protein P; Domain of unknown function (DUF4351); 
TRINITY_DN167016_c1_g1_i3.p1,Repulsive guidance molecule (RGM) N-terminus; 
TRINITY_DN167446_c1_g1_i1.p1,HYR domain; Thrombospondin type 1 domain; Calcium-binding EGF domain; PKD domain; 
TRINITY_DN167462_c1_g2_i1.p1,Protein of unknown function (DUF459); 
TRINITY_DN167462_c1_g3_i1.p1,Predicted membrane protein (DUF2070); 
TRINITY_DN167515_c1_g1_i1.p1,"7 transmembrane receptor (Secretin family); GPCR proteolysis site, GPS, motif; Frizzled/Smoothened family membrane region; Serpentine type 7TM GPCR receptor class ab chemoreceptor; Lectin C-type domain; TraL protein; "
TRINITY_DN167570_c1_g1_i2.p1,von Willebrand factor type D domain; Nidogen-like; AMOP domain; SEA domain; 
TRINITY_DN167621_c0_g1_i1.p1,Uncharacterised protein family UPF0560; 
TRINITY_DN167621_c0_g1_i1.p10,Bunyavirus non-structural protein NS-s; tRNA-splicing endonuclease subunit sen54 N-term; 
TRINITY_DN167621_c0_g1_i1.p14,Nucleopolyhedrovirus p26 protein; 
TRINITY_DN167621_c0_g1_i1.p16,AAA domain; 
TRINITY_DN167621_c0_g1_i1.p18,Protein of unknown function (DUF561); 
TRINITY_DN167621_c0_g1_i1.p9,Domain of unknown function (DUF3470); 
TRINITY_DN167701_c0_g2_i1.p1,Cadherin domain; Cadherin prodomain like; Peptidase propeptide and YPEB domain; 
TRINITY_DN167701_c0_g2_i1.p4,Malate:quinone oxidoreductase (Mqo); 
TRINITY_DN167704_c1_g1_i2.p1,Putative ephrin-receptor like; Cecropin family; 
TRINITY_DN167704_c1_g1_i2.p17,Protein of unknown function (DUF4231); 
TRINITY_DN167704_c1_g1_i2.p18,zinc RING finger of MSL2; 
TRINITY_DN167704_c1_g1_i2.p30,Phospholipid-translocating P-type ATPase C-terminal; 
TRINITY_DN54113_c0_g1_i1.p2,Filoviridae VP35; 
TRINITY_DN59156_c0_g1_i1.p1,Cysteine-rich secretory protein family; 
TRINITY_DN59156_c0_g1_i1.p2,Respiratory growth transcriptional regulator; 
TRINITY_DN69769_c0_g1_i1.p1,"BTB/POZ domain; Exonuclease VII, large subunit; Mitochondrial calcium uniporter; Domain of unknown function (DUF3552); Domain of unknown function (DUF4200); Autophagy protein Apg6; Flagellar Assembly Protein A; Adenosine/AMP deaminase N-terminal; "
TRINITY_DN75744_c0_g2_i1.p3,Transmembrane protein 126; 
TRINITY_DN84670_c0_g1_i1.p1,Major prion protein bPrPp - N terminal; 
TRINITY_DN95273_c0_g1_i1.p1,"NADH-ubiquinone/plastoquinone oxidoreductase, chain 3; "
TRINITY_DN95273_c0_g1_i1.p2,Borna disease virus G protein; 
